edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
5328 AMPA_ExcToInh.json exp2syn node_type_id=='471085676'&pop_name=='i5Pvalb' pop_name=='LIFe5noRbp4' 0.0010169337032 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5329 AMPA_ExcToInh.json exp2syn node_type_id=='478793814'&pop_name=='i5Pvalb' pop_name=='LIFe5noRbp4' 0.00300612439392 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5330 AMPA_ExcToInh.json exp2syn node_type_id=='482516713'&pop_name=='i5Pvalb' pop_name=='LIFe5noRbp4' 0.0023269629368400002 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5331 AMPA_ExcToInh.json exp2syn node_type_id=='484742372'&pop_name=='i5Pvalb' pop_name=='LIFe5noRbp4' 0.00101856800838 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5332 AMPA_ExcToInh.json exp2syn node_type_id=='486783119'&pop_name=='i5Pvalb' pop_name=='LIFe5noRbp4' 0.0020005416259 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5333 AMPA_ExcToInh.json exp2syn node_type_id=='318331342'&pop_name=='i4Pvalb' pop_name=='LIFe5noRbp4' 0.00019128981848299997 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5334 AMPA_ExcToInh.json exp2syn node_type_id=='333604946'&pop_name=='i4Pvalb' pop_name=='LIFe5noRbp4' 0.00023171418200799998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5335 AMPA_ExcToInh.json exp2syn node_type_id=='487667205'&pop_name=='i4Pvalb' pop_name=='LIFe5noRbp4' 0.00023995790532099995 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2
5336 AMPA_ExcToExc.json exp2syn node_type_id=='314642645'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 8.23835252411e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5337 AMPA_ExcToExc.json exp2syn node_type_id=='324025371'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 9.72515436006e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5338 AMPA_ExcToExc.json exp2syn node_type_id=='329550137'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 0.00012427523477 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5339 AMPA_ExcToExc.json exp2syn node_type_id=='473020156'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 9.93301678637e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5340 AMPA_ExcToExc.json exp2syn node_type_id=='476616076'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 0.000120807091198 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5341 AMPA_ExcToExc.json exp2syn node_type_id=='479179020'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 0.000168541357716 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5342 AMPA_ExcToExc.json exp2syn node_type_id=='480087928'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 9.9502824329e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5343 AMPA_ExcToExc.json exp2syn node_type_id=='480124551'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 9.405e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5344 AMPA_ExcToExc.json exp2syn node_type_id=='484564503'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 0.000292572510953 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5345 AMPA_ExcToExc.json exp2syn node_type_id=='484679812'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 0.000213261822004 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5346 AMPA_ExcToExc.json exp2syn node_type_id=='485836906'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 0.000136756528489 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5347 AMPA_ExcToExc.json exp2syn node_type_id=='486502127'&pop_name=='e4Rorb' pop_name=='LIFe5noRbp4' 8.53081484014e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5348 AMPA_ExcToInh.json exp2syn node_type_id=='474626527'&pop_name=='i4Htr3a' pop_name=='LIFe5noRbp4' 0.000254241706649 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5349 AMPA_ExcToInh.json exp2syn node_type_id=='313862167'&pop_name=='i4Sst' pop_name=='LIFe5noRbp4' 6.80517964341e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5350 AMPA_ExcToInh.json exp2syn node_type_id=='473016550'&pop_name=='i4Sst' pop_name=='LIFe5noRbp4' 0.000634158656102 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5351 AMPA_ExcToInh.json exp2syn node_type_id=='485058595'&pop_name=='i4Sst' pop_name=='LIFe5noRbp4' 3.90093084324e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5352 AMPA_ExcToExc.json exp2syn node_type_id=='318733871'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.00011256900198200001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5353 AMPA_ExcToExc.json exp2syn node_type_id=='318808427'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 8.56459353504e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5354 AMPA_ExcToExc.json exp2syn node_type_id=='321906005'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.000106686551851 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5355 AMPA_ExcToExc.json exp2syn node_type_id=='370351753'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.00011082216589200001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5356 AMPA_ExcToExc.json exp2syn node_type_id=='386049446'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.000124943329148 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5357 AMPA_ExcToExc.json exp2syn node_type_id=='397351623'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.00014829517068599998 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5358 AMPA_ExcToExc.json exp2syn node_type_id=='422738880'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.00010059669437799999 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5359 AMPA_ExcToExc.json exp2syn node_type_id=='475459689'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 3.6166655159999995e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5360 AMPA_ExcToExc.json exp2syn node_type_id=='476455864'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 7.13169811375e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5361 AMPA_ExcToExc.json exp2syn node_type_id=='476457450'&pop_name=='e4Nr5a1' pop_name=='LIFe5noRbp4' 0.00010764055639 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5
5362 AMPA_ExcToExc.json exp2syn node_type_id=='314804042'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.00722302732212 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5363 AMPA_ExcToExc.json exp2syn node_type_id=='314822529'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.010027252492600001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5364 AMPA_ExcToExc.json exp2syn node_type_id=='314831019'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.009794872370579999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5365 AMPA_ExcToExc.json exp2syn node_type_id=='320207387'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0103286834835 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5366 AMPA_ExcToExc.json exp2syn node_type_id=='323865917'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.011702279980799998 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5367 AMPA_ExcToExc.json exp2syn node_type_id=='324025297'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.007144626217859999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5368 AMPA_ExcToExc.json exp2syn node_type_id=='349621141'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0073593214183 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5369 AMPA_ExcToExc.json exp2syn node_type_id=='354190013'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0138330443647 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5370 AMPA_ExcToExc.json exp2syn node_type_id=='468120757'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.012183287586700002 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5371 AMPA_ExcToExc.json exp2syn node_type_id=='468193142'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0102424779405 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5372 AMPA_ExcToExc.json exp2syn node_type_id=='469793303'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.00539492386139 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5373 AMPA_ExcToExc.json exp2syn node_type_id=='473601979'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0038938843382099997 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5374 AMPA_ExcToExc.json exp2syn node_type_id=='476048909'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0199404284985 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5375 AMPA_ExcToExc.json exp2syn node_type_id=='476049169'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.009857857024219999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5376 AMPA_ExcToExc.json exp2syn node_type_id=='476131588'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.006569519252810001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5377 AMPA_ExcToExc.json exp2syn node_type_id=='476216637'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0159443605163 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5378 AMPA_ExcToExc.json exp2syn node_type_id=='480116737'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0085293119123 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5379 AMPA_ExcToExc.json exp2syn node_type_id=='480169178'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0119899985121 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5380 AMPA_ExcToExc.json exp2syn node_type_id=='480351780'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0154531049251 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5381 AMPA_ExcToExc.json exp2syn node_type_id=='480353286'&pop_name=='e5noRbp4' pop_name=='LIFe5noRbp4' 0.0126128016677 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5
5382 AMPA_ExcToExc.json exp2syn node_type_id=='466632464'&pop_name=='e6Ntsr1' pop_name=='LIFe5noRbp4' 0.00463745469826 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8
5383 AMPA_ExcToExc.json exp2syn node_type_id=='471410185'&pop_name=='e6Ntsr1' pop_name=='LIFe5noRbp4' 0.00563177238975 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8
5384 AMPA_ExcToExc.json exp2syn node_type_id=='471786879'&pop_name=='e6Ntsr1' pop_name=='LIFe5noRbp4' 0.0112211846016 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8
5385 AMPA_ExcToExc.json exp2syn node_type_id=='471789504'&pop_name=='e6Ntsr1' pop_name=='LIFe5noRbp4' 0.00618360337866 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8
5386 AMPA_ExcToExc.json exp2syn node_type_id=='471819401'&pop_name=='e6Ntsr1' pop_name=='LIFe5noRbp4' 0.0071141138508699995 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8
5387 AMPA_ExcToInh.json exp2syn node_type_id=='478110866'&pop_name=='i6Htr3a' pop_name=='LIFe5noRbp4' 0.0027191486666 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5388 AMPA_ExcToInh.json exp2syn node_type_id=='481001895'&pop_name=='i6Htr3a' pop_name=='LIFe5noRbp4' 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5389 AMPA_ExcToInh.json exp2syn node_type_id=='481136138'&pop_name=='i6Htr3a' pop_name=='LIFe5noRbp4' 0.0018450937407399998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5390 AMPA_ExcToInh.json exp2syn node_type_id=='482644550'&pop_name=='i6Htr3a' pop_name=='LIFe5noRbp4' 0.00363851759375 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5391 AMPA_ExcToInh.json exp2syn node_type_id=='327962063'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.000155876067619 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5392 AMPA_ExcToInh.json exp2syn node_type_id=='464188580'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.000163696519699 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5393 AMPA_ExcToInh.json exp2syn node_type_id=='469753383'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.00016005037228900002 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5394 AMPA_ExcToInh.json exp2syn node_type_id=='473943881'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.000226929308613 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5395 AMPA_ExcToInh.json exp2syn node_type_id=='474267418'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 6.03991379463e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5396 AMPA_ExcToInh.json exp2syn node_type_id=='475622680'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.00015862660195500001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5397 AMPA_ExcToInh.json exp2syn node_type_id=='475622793'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.000213619082566 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5398 AMPA_ExcToInh.json exp2syn node_type_id=='479220013'&pop_name=='i23Htr3a' pop_name=='LIFe5noRbp4' 0.00021378944693099998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5399 AMPA_ExcToInh.json exp2syn node_type_id=='324493977'&pop_name=='i23Sst' pop_name=='LIFe5noRbp4' 0.000136480797256 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5400 AMPA_ExcToInh.json exp2syn node_type_id=='473540161'&pop_name=='i23Sst' pop_name=='LIFe5noRbp4' 9.51134136736e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5401 AMPA_ExcToInh.json exp2syn node_type_id=='475068599'&pop_name=='i23Sst' pop_name=='LIFe5noRbp4' 7.95426220057e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5402 AMPA_ExcToInh.json exp2syn node_type_id=='476686112'&pop_name=='i23Sst' pop_name=='LIFe5noRbp4' 4.86502872042e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5403 AMPA_ExcToInh.json exp2syn node_type_id=='478110866'&pop_name=='i5Htr3a' pop_name=='LIFe5noRbp4' 0.0013595743332899999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5404 AMPA_ExcToInh.json exp2syn node_type_id=='481001895'&pop_name=='i5Htr3a' pop_name=='LIFe5noRbp4' 0.0012923744410399999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5405 AMPA_ExcToInh.json exp2syn node_type_id=='481136138'&pop_name=='i5Htr3a' pop_name=='LIFe5noRbp4' 0.0009225468703710001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5406 AMPA_ExcToInh.json exp2syn node_type_id=='482644550'&pop_name=='i5Htr3a' pop_name=='LIFe5noRbp4' 0.0018192587968800002 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5407 AMPA_ExcToInh.json exp2syn node_type_id=='313862306'&pop_name=='i6Sst' pop_name=='LIFe5noRbp4' 0.000906351707443 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5408 AMPA_ExcToInh.json exp2syn node_type_id=='323452196'&pop_name=='i6Sst' pop_name=='LIFe5noRbp4' 0.0011023552923 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5409 AMPA_ExcToInh.json exp2syn node_type_id=='473564515'&pop_name=='i6Sst' pop_name=='LIFe5noRbp4' 0.00131249557723 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5410 AMPA_ExcToInh.json exp2syn node_type_id=='476104386'&pop_name=='i6Sst' pop_name=='LIFe5noRbp4' 0.0020114429087999997 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5411 AMPA_ExcToInh.json exp2syn node_type_id=='476754635'&pop_name=='i6Sst' pop_name=='LIFe5noRbp4' 0.0015734036978399999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5412 AMPA_ExcToInh.json exp2syn node_type_id=='323475862'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5413 AMPA_ExcToInh.json exp2syn node_type_id=='324266189'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.000568373509998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5414 AMPA_ExcToInh.json exp2syn node_type_id=='324466858'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.000751414951861 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5415 AMPA_ExcToInh.json exp2syn node_type_id=='464198958'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5416 AMPA_ExcToInh.json exp2syn node_type_id=='464212183'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.00109925743344 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5417 AMPA_ExcToInh.json exp2syn node_type_id=='466664172'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.000508192391892 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5418 AMPA_ExcToInh.json exp2syn node_type_id=='473543792'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.00023929441702899999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5419 AMPA_ExcToInh.json exp2syn node_type_id=='475057898'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.0008604482472180001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5420 AMPA_ExcToInh.json exp2syn node_type_id=='475517090'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.00040041029021300003 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5421 AMPA_ExcToInh.json exp2syn node_type_id=='478396248'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5422 AMPA_ExcToInh.json exp2syn node_type_id=='482690728'&pop_name=='i5Sst' pop_name=='LIFe5noRbp4' 0.00042023811374699996 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5423 instanteneousExc.json NULL node_type_id=='100000101'&pop_name=='LIFe5Rbp4' pop_name=='LIFe5noRbp4' 0.0359759875443 DirectionRule_EE 30.0 NULL NULL 1.5
5424 instanteneousExc.json NULL node_type_id=='100000102'&pop_name=='LIFe23Cux2' pop_name=='LIFe5noRbp4' 0.00245849762437 DirectionRule_EE 30.0 NULL NULL 3.0
5425 instanteneousExc.json NULL node_type_id=='100000103'&pop_name=='LIFi6Pvalb' pop_name=='LIFe5noRbp4' 0.0116432948096 DirectionRule_others 90.0 NULL NULL 1.2
5426 instanteneousExc.json NULL node_type_id=='100000104'&pop_name=='LIFe4Scnn1a' pop_name=='LIFe5noRbp4' 0.00286427086229 DirectionRule_EE 30.0 NULL NULL 2.5
5427 instanteneousExc.json NULL node_type_id=='100000105'&pop_name=='LIFi23Pvalb' pop_name=='LIFe5noRbp4' 0.009229683338889998 DirectionRule_others 90.0 NULL NULL 1.2
5428 instanteneousExc.json NULL node_type_id=='100000110'&pop_name=='LIFe4other' pop_name=='LIFe5noRbp4' 0.0015508172039100001 DirectionRule_EE 30.0 NULL NULL 2.5
5429 instanteneousExc.json NULL node_type_id=='100000111'&pop_name=='LIFi5Pvalb' pop_name=='LIFe5noRbp4' 0.0171842606921 DirectionRule_others 90.0 NULL NULL 1.2
5430 instanteneousExc.json NULL node_type_id=='100000112'&pop_name=='LIFi4Pvalb' pop_name=='LIFe5noRbp4' 0.0164564302213 DirectionRule_others 90.0 NULL NULL 1.2
5431 instanteneousExc.json NULL node_type_id=='100000108'&pop_name=='LIFe4Rorb' pop_name=='LIFe5noRbp4' 0.00213955071731 DirectionRule_EE 30.0 NULL NULL 2.5
5432 instanteneousExc.json NULL node_type_id=='100000114'&pop_name=='LIFi4Htr3a' pop_name=='LIFe5noRbp4' 0.014571760357600001 DirectionRule_others 90.0 NULL NULL 1.5
5433 instanteneousExc.json NULL node_type_id=='100000115'&pop_name=='LIFi4Sst' pop_name=='LIFe5noRbp4' 0.0109555315435 DirectionRule_others 90.0 NULL NULL 1.5
5434 instanteneousExc.json NULL node_type_id=='100000116'&pop_name=='LIFe4Nr5a1' pop_name=='LIFe5noRbp4' 0.00295639465692 DirectionRule_EE 30.0 NULL NULL 2.5
5435 instanteneousExc.json NULL node_type_id=='100000119'&pop_name=='LIFe5noRbp4' pop_name=='LIFe5noRbp4' 0.027696756812 DirectionRule_EE 30.0 NULL NULL 1.5
5436 instanteneousExc.json NULL node_type_id=='100000121'&pop_name=='LIFe6Ntsr1' pop_name=='LIFe5noRbp4' 0.110220314547 DirectionRule_EE 30.0 NULL NULL 1.8
5437 instanteneousExc.json NULL node_type_id=='100000106'&pop_name=='LIFi6Htr3a' pop_name=='LIFe5noRbp4' 0.015720347715 DirectionRule_others 90.0 NULL NULL 1.5
5438 instanteneousExc.json NULL node_type_id=='100000107'&pop_name=='LIFi23Htr3a' pop_name=='LIFe5noRbp4' 0.00848784036898 DirectionRule_others 90.0 NULL NULL 1.5
5439 instanteneousExc.json NULL node_type_id=='100000113'&pop_name=='LIFi23Sst' pop_name=='LIFe5noRbp4' 0.00513008926464 DirectionRule_others 90.0 NULL NULL 1.5
5440 instanteneousExc.json NULL node_type_id=='100000109'&pop_name=='LIFi5Htr3a' pop_name=='LIFe5noRbp4' 0.0165073383068 DirectionRule_others 90.0 NULL NULL 1.5
5441 instanteneousExc.json NULL node_type_id=='100000120'&pop_name=='LIFi6Sst' pop_name=='LIFe5noRbp4' 0.023865776102800003 DirectionRule_others 90.0 NULL NULL 1.5
5442 instanteneousExc.json NULL node_type_id=='100000118'&pop_name=='LIFi5Sst' pop_name=='LIFe5noRbp4' 0.014037323130399999 DirectionRule_others 90.0 NULL NULL 1.5
5443 AMPA_ExcToInh.json exp2syn node_type_id=='475585413'&pop_name=='i1Htr3a' pop_name=='LIFe5noRbp4' 0.000158869520645 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5444 AMPA_ExcToInh.json exp2syn node_type_id=='478107198'&pop_name=='i1Htr3a' pop_name=='LIFe5noRbp4' 0.000171253817064 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5
5445 instanteneousExc.json NULL node_type_id=='100000117'&pop_name=='LIFi1Htr3a' pop_name=='LIFe5noRbp4' 0.013528537006899998 DirectionRule_others 90.0 NULL NULL 1.5
5446 AMPA_ExcToExc.json exp2syn node_type_id=='471129934'&pop_name=='e5Rbp4' pop_name=='LIFe6Ntsr1' 0.000371022673251 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5
5447 AMPA_ExcToExc.json exp2syn node_type_id=='471143169'&pop_name=='e5Rbp4' pop_name=='LIFe6Ntsr1' 0.00015928330577200003 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5
5448 AMPA_ExcToExc.json exp2syn node_type_id=='471758398'&pop_name=='e5Rbp4' pop_name=='LIFe6Ntsr1' 0.000222812620574 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5
